"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGLBJAKE_03064",99.3215847655303,0.26485070652612,0.187561079052575,1.4120771103683,0.157927257662889,0.18685999939199
"FGLBJAKE_01276",6.17375622479522,-1.12412964458809,0.797879394759647,-1.40889669788593,0.158865716119972,0.18789303215177
"FGLBJAKE_02440",2219.87432048592,-0.0928785114150061,0.0659435070592196,-1.40845574578856,0.158996162277177,0.187969959022874
"FGLBJAKE_02245",123.309750712051,0.249792410579045,0.179484369436205,1.39172236202902,0.164006487974111,0.193813588173353
"FGLBJAKE_02072",54.1798982390947,-0.369634781502789,0.265946039188447,-1.38988639436314,0.164563377748758,0.194391758179174
"FGLBJAKE_01426",1267.79952499557,0.107103124133191,0.0771941161696985,1.38745191275644,0.165304004647427,0.195106246142384
"FGLBJAKE_01511",41.610007035541,-0.387528418243898,0.279265313015259,-1.38767115063346,0.165237204687285,0.195106246142384
"FGLBJAKE_03026",10.2815660197795,-0.833029454024955,0.601270420666933,-1.38544891847657,0.165915241727652,0.195747292580161
"FGLBJAKE_03001",984.391433759859,0.112347950254629,0.081360613854316,1.38086409298483,0.167320752157033,0.197324514443706
"FGLBJAKE_00451",1784.54724379486,-0.0919542142958216,0.0669474554023675,-1.373528145964,0.169588217447198,0.199916545095671
"FGLBJAKE_01948",34.6946586711948,0.424901022956121,0.309923742842947,1.37098571106067,0.170379410397758,0.200766882116916
"FGLBJAKE_02526",34.9332464245737,0.41702275524116,0.304424893077956,1.36987074553844,0.170727253210436,0.201094313822456
"FGLBJAKE_00110",8235.90146234605,0.0844905554850504,0.0617663175940146,1.36790663222633,0.171341303511502,0.201652295778893
"FGLBJAKE_00633",1035.86784665313,-0.11633399483978,0.0850370577032136,-1.36803880545579,0.171299929730342,0.201652295778893
"FGLBJAKE_01474",22.5119053045009,-0.532751734549383,0.38953630061274,-1.36765619458666,0.171419717755798,0.201662001158479
"FGLBJAKE_01146",566.686577907074,0.130442995170119,0.0955421583322249,1.36529253103677,0.172161125549752,0.202451339946804
"FGLBJAKE_00621",25779.3272442664,0.106475253482883,0.0780468727121083,1.36424753206498,0.172489672991745,0.202754732179253
"FGLBJAKE_01989",136.474772751925,-0.228180952558637,0.168536484759623,-1.35389647460657,0.175769408423945,0.206525461901233
"FGLBJAKE_01381",43.5579121351521,-0.377562725255441,0.279138173392476,-1.35260154735117,0.176182957859681,0.206926776006834
"FGLBJAKE_01764",35.4103882031957,-0.418963243151581,0.310395904008678,-1.34977052770602,0.177089601336694,0.207906664314403
"FGLBJAKE_00162",1043.96179387128,-0.101659467377098,0.0755287461626542,-1.34597054157592,0.178312017138775,0.20925632391051
"FGLBJAKE_02703",69.6195371037726,-0.300547939078889,0.22346745484315,-1.34492935130013,0.178648050598802,0.209565100988146
"FGLBJAKE_01234",52.7746406072503,0.356691873355642,0.265608210406626,1.34292487724522,0.179296300146473,0.210239725263551
"FGLBJAKE_01349",7.30944605974986,-0.950137079894565,0.709338600321509,-1.33946902010396,0.180418033281165,0.211468771472295
"FGLBJAKE_02011",59.5893087223688,-0.336505575872676,0.251704382208038,-1.3369078953681,0.181252703317091,0.212360484848479
"FGLBJAKE_00206",25.7301897430143,-0.495102224553672,0.370594023655217,-1.33596926272694,0.181559320134922,0.212561571922969
"FGLBJAKE_01232",111.998857319925,0.2406828224901,0.18016685376843,1.33588846924891,0.181585730377857,0.212561571922969
"FGLBJAKE_01761",471.882096887237,-0.129140662853695,0.0966836320324952,-1.33570347057599,0.181646214559086,0.212561571922969
"FGLBJAKE_00977",34.5694369969846,0.431260389758181,0.323057470969332,1.33493396225813,0.181897960999498,0.212769531913942
"FGLBJAKE_02046",83.1410096026906,-0.267393894667302,0.200687736093755,-1.33238781737208,0.182732783274591,0.213659080199827
"FGLBJAKE_00532",4.88865257919059,1.10484953660817,0.830734620916617,1.32996688568137,0.183529182027675,0.214502996806644
"FGLBJAKE_01258",1026.66828101569,-0.107756264015583,0.081511477485496,-1.32197657728333,0.186175950641717,0.217508000871664
"FGLBJAKE_00526",53.9579703371025,0.329047955860207,0.249886204424649,1.3167912034913,0.187908622220035,0.219443063901008
"FGLBJAKE_00358",376.457543926138,-0.14949588638622,0.113649604751945,-1.31541052617397,0.188371969774328,0.219894817681323
"FGLBJAKE_01230",255.441157308486,0.170012426674312,0.129363448994196,1.31422305138092,0.188771153351771,0.220271333630934
"FGLBJAKE_01527",8.82720544882098,-0.855290940224862,0.65209444193589,-1.31160593500189,0.189653129482192,0.221210671319732
"FGLBJAKE_02568",32.2644004006545,-0.42723753035461,0.328180569495386,-1.30183676325364,0.192972193451217,0.224990703439674
"FGLBJAKE_00045",1.76501468888332,-1.96594273592714,1.51095006475852,-1.30113018410131,0.193213897557311,0.225114267063445
"FGLBJAKE_00071",1504.25380661486,-0.120685835811748,0.0927589799659352,-1.30106902702109,0.193234828408322,0.225114267063445
"FGLBJAKE_02649",881.661369739958,-0.103781030205258,0.0805077544065338,-1.28908116951322,0.1973698692706,0.22983833236779
"FGLBJAKE_02718",8.63762792481112,-0.785093446528821,0.609794719489324,-1.28747170389783,0.197929926020018,0.230397167833751
"FGLBJAKE_01314",55.5973709567053,-0.320440198066948,0.249483739309857,-1.28441316036619,0.198997430609463,0.231545998207124
"FGLBJAKE_03081",12.8933926273419,0.651052739094735,0.507692044453437,1.28237727222146,0.199710333031764,0.232281463833788
"FGLBJAKE_00840",20.4699017764933,0.520038394515741,0.406462733358677,1.2794245371982,0.200747597764345,0.233393444973595
"FGLBJAKE_01027",8.49382516060388,-0.848517142010372,0.663462939806939,-1.27892168665409,0.20092463493706,0.233504812296446
"FGLBJAKE_02742",10.8628141559726,-0.70991131222251,0.555472890590613,-1.2780305290285,0.201238662075288,0.233775228296029
"FGLBJAKE_00841",58.8379831794124,-0.307751622253023,0.241022780831376,-1.27685698916706,0.201652741328128,0.234161607505875
"FGLBJAKE_02172",20.9779325019755,-0.511591640519398,0.401657289638892,-1.27370186902208,0.202769093825672,0.23536283346324
"FGLBJAKE_02176",48.4232238176064,-0.345811926965706,0.271633199707902,-1.27308417136628,0.202988175121101,0.235522008598322
"FGLBJAKE_02224",1831.03570296905,-0.0883589759885083,0.0695114841942574,-1.27114212871041,0.203678090137105,0.236227131175964
"FGLBJAKE_00818",2301.1037291562,-0.084037989897731,0.0664951249654609,-1.26382182064298,0.206293987337388,0.239164550063595
"FGLBJAKE_01685",1308.57641457996,0.0927323678894082,0.0734902696423034,1.26183191789554,0.207009274394423,0.23989703814902
"FGLBJAKE_03056",270.392407403706,0.171531297575195,0.136285254137163,1.25861964055597,0.208167749446642,0.241142326444841
"FGLBJAKE_02693",68.652507184873,0.277071550141693,0.220594597246186,1.25602146924967,0.20910818625273,0.242134136700381
"FGLBJAKE_01212",19.6775452751434,0.503824750108104,0.40266260282282,1.25123303375108,0.210849469413915,0.244052104347802
"FGLBJAKE_00109",3601.5580378984,0.076864743644191,0.0614970632966076,1.24989291396669,0.211338668283978,0.244421461830242
"FGLBJAKE_02738",42.2413688274476,0.367631166206257,0.294079976265618,1.25010607955914,0.211260799233917,0.244421461830242
"FGLBJAKE_01671",19052.1810423815,-0.085106029129603,0.0683448334858981,-1.24524451650267,0.213041883600768,0.246292185626954
"FGLBJAKE_03099",34.9381536620506,-0.408239846464416,0.330611535393921,-1.23480218552568,0.216904133796155,0.250656405520768
"FGLBJAKE_00730",17.5999501885788,0.547091065159038,0.444525493874549,1.23073045910261,0.218423692088886,0.252209598659485
"FGLBJAKE_02019",434.250574411376,-0.128101899839728,0.104073166287768,-1.23088308359447,0.21836659537318,0.252209598659485
"FGLBJAKE_02863",108.236215836362,-0.231337465972082,0.188220988018179,-1.22907369899545,0.219044175193434,0.252824481729289
"FGLBJAKE_02230",384.062093836472,-0.136859964409318,0.111439965720583,-1.22810486816257,0.219407603799604,0.25314229358493
"FGLBJAKE_00225",24.6548249940427,-0.458889135479819,0.373824701500079,-1.22755166696688,0.219615315131366,0.253280263116992
"FGLBJAKE_01994",4.40338172065801,-1.07180896105749,0.876006025618038,-1.223517795213,0.221134187120338,0.254929664574349
"FGLBJAKE_01371",291.573388685513,-0.157214519607844,0.128756447261869,-1.22102250373603,0.222077499455479,0.255914488145568
"FGLBJAKE_01603",45.200051694474,-0.3382641624935,0.277102394338024,-1.22071901724843,0.22219242483338,0.255944300188831
"FGLBJAKE_00962",861.191885097599,-0.0979786639287941,0.0805746967721384,-1.21599792309332,0.223985713183386,0.257803339883481
"FGLBJAKE_02013",100.134350050479,-0.245885583440974,0.202171789376306,-1.21622103756179,0.223900731778581,0.257803339883481
"FGLBJAKE_02864",98.3888040398852,-0.234416467612892,0.193411808943647,-1.21200700667244,0.225509698547114,0.259453512259569
"FGLBJAKE_02727",2.10749754050451,-1.56477201774225,1.2974474418373,-1.20603884772888,0.227802511915247,0.261986562322697
"FGLBJAKE_01109",22285.3792868485,-0.0668712268944184,0.0554856515444504,-1.20519855193278,0.228126661277468,0.262254409804577
"FGLBJAKE_01865",111.667243294539,-0.212582146278883,0.177590710613351,-1.19703415536027,0.231293242251919,0.265682165560358
"FGLBJAKE_01945",33.1450182683113,-0.381099388356789,0.318336176263748,-1.19716016203273,0.231244134215027,0.265682165560358
"FGLBJAKE_00875",2.75231098659496,1.32008697845432,1.1031148027086,1.19669047610726,0.231427220541188,0.265729856905863
"FGLBJAKE_02287",4408.32482303251,-0.0790004534920979,0.0661670829471634,-1.19395400210075,0.232495961611794,0.266850396833984
"FGLBJAKE_00196",44.7385933635214,0.334380719837689,0.281975072932364,1.18585205550384,0.23568072988022,0.270397771527246
"FGLBJAKE_01259",221.132421443592,0.154189044971424,0.130493564884372,1.18158351416063,0.237370998085921,0.272228351356319
"FGLBJAKE_01588",3.50632534518838,1.16933680037077,0.990512077719963,1.18053764984112,0.237786445289376,0.272596028624518
"FGLBJAKE_02089",168.188246590286,-0.170684317089759,0.145828055852223,-1.17044910248768,0.241820285317144,0.277109848485435
"FGLBJAKE_01505",20.6650149881274,-0.469838592215531,0.401695824440059,-1.1696377299178,0.242146787032953,0.27734698338554
"FGLBJAKE_03058",219.601109788169,0.154741706324638,0.132319466460037,1.16945533763449,0.242220225573315,0.27734698338554
"FGLBJAKE_01356",5.28190169253043,-0.949242764219277,0.813336441821254,-1.16709729874355,0.243171078622525,0.278324842676677
"FGLBJAKE_01220",81.2677272180681,-0.249540575296262,0.213963493839083,-1.16627640920809,0.243502708029537,0.278593464521054
"FGLBJAKE_01596",9.21320779244985,0.741044793061612,0.637607863105409,1.16222655952269,0.245143448910609,0.280359041850016
"FGLBJAKE_02755",11935.4702343033,-0.0686784873970478,0.0592178058399937,-1.1597607581513,0.246146225209586,0.281393894690673
"FGLBJAKE_00222",3.89001496383866,-1.09975216900863,0.954551219099585,-1.15211436222983,0.249274082068063,0.284856346665453
"FGLBJAKE_00639",434.555064975257,0.120289619673231,0.104492512949965,1.1511793168457,0.24965847239204,0.285182213694246
"FGLBJAKE_02001",126.559632021925,-0.19357966154394,0.168201861619983,-1.15087704547107,0.249782822484905,0.285210898618044
"FGLBJAKE_00937",6018.26644022085,0.0669727974727349,0.0582376716924295,1.14999098567055,0.250147584048288,0.285513962094829
"FGLBJAKE_02762",1557.83469922504,-0.0889512164150486,0.0777942887972565,-1.14341576727912,0.252866009108945,0.288502147748752
"FGLBJAKE_00197",13.5353903266406,-0.56678681181348,0.496621846702964,-1.14128449156302,0.253751553691381,0.289397605281361
"FGLBJAKE_01758",5.51837624424245,-0.883763429728274,0.775633014018179,-1.13940924864702,0.254532500221785,0.290173108146533
"FGLBJAKE_02061",1.55979122383293,-1.84635850548348,1.62398284008367,-1.13693227533633,0.255566598436455,0.29123648053385
"FGLBJAKE_00850",1690.50492278343,0.0752401769263978,0.0663369118709328,1.13421283572542,0.256705281122629,0.29241814425146
"FGLBJAKE_01332",11.0081849289748,0.614414683491594,0.543687214835604,1.13008852650209,0.258438923835927,0.294276334035045
"FGLBJAKE_00306",33.7446105905198,0.357688268103552,0.316649295775251,1.1296038641988,0.258643182020449,0.294392279258126
"FGLBJAKE_02085",90.8921508179549,-0.217763429056267,0.192827103359861,-1.1293196094424,0.258763031618422,0.294412095356827
"FGLBJAKE_02077",156.037560167578,0.168445193884765,0.149621892710754,1.12580579508106,0.260247730715177,0.29598416227757
"FGLBJAKE_02630",19.999482191064,-0.446681009571185,0.398655974682226,-1.12046736519436,0.262514652002854,0.298369473366222
"FGLBJAKE_03070",466.97488685843,-0.12175150756384,0.108670018540626,-1.12037808770893,0.262552678546686,0.298369473366222
"FGLBJAKE_01434",168.778723003397,-0.167907212095481,0.150900422637062,-1.11270206644366,0.265836407752539,0.301981753312569
"FGLBJAKE_02211",1200.86950263948,-0.09376243674824,0.0843355433885283,-1.11177841490014,0.266233434781905,0.302313272051835
"FGLBJAKE_00708",61.67629405206,0.263689316458725,0.238568586485781,1.10529772734535,0.269030602368989,0.305248302885303
"FGLBJAKE_01337",10.0138202387034,-0.634295991005391,0.573854038588673,-1.10532635191584,0.269018203357482,0.305248302885303
"FGLBJAKE_02743",6.65353229278944,-0.778139703645794,0.706220424114332,-1.10183687284555,0.270532596862151,0.306831366764729
"FGLBJAKE_03076",9.49447345256374,-0.662936231647969,0.604202687135896,-1.09720834707056,0.27255032513112,0.308997883403092
"FGLBJAKE_00508",4275.31186925204,0.0772193225868643,0.0705621320578614,1.09434508758244,0.273803657708844,0.310296416504423
"FGLBJAKE_00032",12.1802930372297,0.570887813062215,0.522467935852408,1.09267530864035,0.274536384510688,0.311004165977027
"FGLBJAKE_00851",435.584294203498,-0.116289804470842,0.106528256057517,-1.09163341985111,0.274994260584748,0.311400120142067
"FGLBJAKE_03085",25.3562210639695,-0.407052609634952,0.375710794210496,-1.08342005581798,0.278622017566622,0.315383882822557
"FGLBJAKE_01537",14.7174584067168,-0.515558100620093,0.476946783846202,-1.08095518846468,0.279717047456859,0.316498737949218
"FGLBJAKE_01940",2.84919491438917,-1.23103694115441,1.14169932635439,-1.07824968688147,0.280922343612919,0.317737432327244
"FGLBJAKE_02310",525.185313285785,-0.100080009145883,0.0933690102287696,-1.07187608501654,0.283775693087103,0.320838450799502
"FGLBJAKE_02768",10167.8788542479,0.0653391254465569,0.060978464149561,1.07151149767073,0.283939503708265,0.320897417875561
"FGLBJAKE_01315",48.1858730894229,-0.278662998724126,0.260271414696833,-1.07066309624788,0.284320941796594,0.321202196039076
"FGLBJAKE_02919",37.7870390344949,-0.313126995658134,0.297495788338268,-1.05254261718184,0.292550668533507,0.330369595821335
"FGLBJAKE_03092",55.8511162419594,0.255405541179728,0.242927728719975,1.05136429886164,0.293091306122379,0.330850123250478
"FGLBJAKE_01698",7408.41872421822,0.0775524938414024,0.0740725404123493,1.04698034399361,0.29510864388508,0.332996561651244
"FGLBJAKE_02840",218.856767204108,-0.136491599305735,0.130887199496536,-1.04281854780877,0.2970323393239,0.335035692000349
"FGLBJAKE_00088",4571.43733291487,-0.0655332635342657,0.0629921091349142,-1.0403408368802,0.298181577954285,0.336200021593023
"FGLBJAKE_01609",365.598411193087,-0.110643095638683,0.106644292035915,-1.03749664915419,0.299504456547056,0.337559140437741
"FGLBJAKE_00686",86.5937458870396,0.209363865547337,0.203451559251994,1.0290600195795,0.303451471871559,0.341869749414013
"FGLBJAKE_01417",4.07188086132602,-0.9396409974121,0.913324330445365,-1.02881415296788,0.303567014789339,0.341869749414013
"FGLBJAKE_00325",388.721798438699,-0.110613251514819,0.107771946860193,-1.02636404683598,0.304720018344854,0.343033816186098
"FGLBJAKE_02974",364.252401719502,-0.113895791182214,0.111189687695926,-1.02433772000232,0.305675787515452,0.343975024792251
"FGLBJAKE_00959",845.076155998299,0.0842705540159164,0.0825769823962905,1.02050900348354,0.30748712143174,0.345877881406975
"FGLBJAKE_01304",6.50952336920599,-0.730356125348608,0.718357289440982,-1.01670315883752,0.309294662589972,0.347774984461494
"FGLBJAKE_01025",1.80813759573101,1.56254792998906,1.53919417689416,1.01517271403796,0.310023504898044,0.34845817484434
"FGLBJAKE_03061",57.5651917481168,-0.243013698277771,0.241467024334591,-1.0064053215856,0.314220634795305,0.353037570133583
"FGLBJAKE_01510",82.5333380776367,0.213032979745482,0.212256939872651,1.00365613427432,0.3155443874367,0.354386310860913
"FGLBJAKE_00599",13287.8354436331,0.072728790204521,0.0726003457179935,1.00176919937856,0.316455076336066,0.355270269292911
"FGLBJAKE_02760",1981.93217491206,0.0654496595378429,0.0654646820708857,0.999770524616211,0.317421573254588,0.35621616615919
"FGLBJAKE_01490",28.4250930848376,-0.340640840291547,0.3411949085188,-0.998376094679554,0.318097021049884,0.356834831575865
"FGLBJAKE_01316",13.9590019335345,-0.490352769940509,0.492982263004273,-0.994666150770334,0.319898662609828,0.358715862793853
"FGLBJAKE_01678",13.9646747207399,-0.473821220454806,0.477542673470529,-0.992207077560886,0.321096520686401,0.359918642922276
"FGLBJAKE_01034",5.70839925839039,-0.768974705897942,0.777490570935603,-0.989046986090888,0.322640153571915,0.361507914762449
"FGLBJAKE_02010",84.4034325332896,-0.206546909816344,0.209301954434803,-0.986836985703747,0.323722559905661,0.36257935976963
"FGLBJAKE_01279",5.81560963698785,-0.758486315202002,0.770438140432529,-0.984486976172003,0.324876131950963,0.36372964675772
"FGLBJAKE_00546",2.15062044735221,1.28928944824716,1.31310073588614,0.981866366388939,0.326165687323687,0.365031224831883
"FGLBJAKE_02986",113.504606871878,0.170361215201082,0.174006983167672,0.979048151400473,0.327556188329455,0.366444719836066
"FGLBJAKE_00889",4.41600568460988,-0.841859542827802,0.861328189034166,-0.977396947581392,0.328372673583665,0.367215199953095
"FGLBJAKE_01484",462.469782741336,0.0950218303406554,0.097479374795858,0.974789082712633,0.329664893591356,0.368516882217642
"FGLBJAKE_01207",7.90111038182681,0.612373156558826,0.629708999648374,0.972470072526789,0.330816746429091,0.369660703435929
"FGLBJAKE_01494",2.84975126634224,1.04957942284144,1.08964748114291,0.963228421122536,0.335432905239729,0.374673210127859
"FGLBJAKE_00565",3.27655891583663,0.969552575338891,1.01144358343178,0.958582951358735,0.337768884554315,0.377135887416123
"FGLBJAKE_00777",688.469847591866,-0.109689800070207,0.114828220858981,-0.955251237454207,0.339450660428717,0.378866484688207
"FGLBJAKE_01227",14.072311355947,0.469261785058436,0.492313141521326,0.953177450450221,0.340500169528236,0.379890328891363
"FGLBJAKE_01654",93.953301110983,0.190135203548167,0.199805435292352,0.951601758330371,0.341298989460806,0.380633797326487
"FGLBJAKE_02729",3.20103696135923,-1.03822640094587,1.09212291368365,-0.950649773883059,0.341782192641944,0.381024833845208
"FGLBJAKE_01441",136.34781837586,-0.157434130865718,0.166080900640702,-0.947936398817523,0.343161833485197,0.382414544178541
"FGLBJAKE_01324",2.05416143183712,1.19283998301891,1.26160408412732,0.945494706323831,0.34440637213228,0.38365267965433
"FGLBJAKE_00296",8534.88653889332,0.0503983606005773,0.0534124625455466,0.943569313202905,0.345389779764986,0.384599080606188
"FGLBJAKE_02210",912.90568383435,0.077531644450474,0.0822889335278953,0.942187984781591,0.34609640433355,0.385236663847646
"FGLBJAKE_02550",4318.80351442974,0.0560119169757008,0.0595768365169136,0.940162658012216,0.347134132833893,0.386242159413321
"FGLBJAKE_01608",975.362070236965,-0.0745998519440239,0.0793827161815452,-0.939749299752063,0.34734617066351,0.386328519538285
"FGLBJAKE_02513",34.803850917389,-0.288513980110308,0.30723024097539,-0.939080668603254,0.347689328652332,0.386560592087737
"FGLBJAKE_00845",2126.54482601157,0.0602165850881581,0.0643888291521011,0.935202361669176,0.349684021669815,0.388627949837219
"FGLBJAKE_03055",16.9680673881283,-0.417635298211099,0.446922201059885,-0.934469796355313,0.35006160900742,0.388897203048831
"FGLBJAKE_02189",2045.25957706265,-0.0625170310651345,0.067438720932173,-0.927019821861856,0.353916242761111,0.393027543158977
"FGLBJAKE_02943",21.0844628696846,0.36156607948717,0.39095574089075,0.924826116284622,0.355056363427772,0.394141362878106
"FGLBJAKE_01679",5.56863663051393,-0.694585666206907,0.756396821330647,-0.918282106189973,0.358471192809328,0.397778458739
"FGLBJAKE_00023",985.978427951336,0.0705243476226037,0.0769022242351428,0.917065121640207,0.359108516454882,0.398331870432779
"FGLBJAKE_00531",40.7745232814489,0.272754747897716,0.299505607385098,0.910683276613963,0.362462278070865,0.401896831472094
"FGLBJAKE_01579",3.86323354285605,0.830820532641319,0.923204386915921,0.899931309270288,0.368156807003427,0.408053476023081
"FGLBJAKE_00548",16.7432257609971,0.42367111613757,0.47230410526627,0.897030348484306,0.36970272308467,0.409608953795428
"FGLBJAKE_02015",161.074460457852,-0.142282213449586,0.159169734594092,-0.893902435738982,0.371374094446934,0.411302176277644
"FGLBJAKE_01024",22.6463593147895,0.336865086395337,0.379435840647035,0.887805131483878,0.374645582174109,0.414765563624187
"FGLBJAKE_02003",103.99383730338,-0.166963235588197,0.1885232891095,-0.885637187728141,0.375813065628193,0.415897863155728
"FGLBJAKE_02012",26.5914099654913,-0.305201194161221,0.347257097777471,-0.878891161950561,0.379460291151076,0.419772469887679
"FGLBJAKE_01008",1.81965402172126,-1.23460717080183,1.4107246313155,-0.875158158719154,0.381487855919518,0.421853058065677
"FGLBJAKE_01832",6350.46286038026,-0.0528257338452532,0.0606474271718613,-0.871030088309547,0.383737724686975,0.42417777721168
"FGLBJAKE_03088",63.2789081998606,0.199389420390923,0.229565139244733,0.868552695095223,0.385091838105701,0.425510935300187
"FGLBJAKE_01653",18.5891968755791,0.364360249364216,0.419810161225475,0.867916699063704,0.385439936513966,0.425731889908201
"FGLBJAKE_00176",98.5802939565295,-0.165502885378481,0.191119638476953,-0.865964830707017,0.386509448555499,0.426749195216482
"FGLBJAKE_01290",1210.51787124509,0.0646502423351405,0.0749509704836962,0.86256711444722,0.388375517795043,0.428644868718493
"FGLBJAKE_02737",38.6160701932787,0.247819269602673,0.287825161368837,0.861006273475522,0.389234587880033,0.429428101945188
"FGLBJAKE_01529",4.59006878211119,0.72522432566217,0.843527068357593,0.859752286401707,0.389925605823513,0.429983001722946
"FGLBJAKE_01995",7.39375894607288,0.561902150502202,0.653716138898072,0.859550678141992,0.390036772961628,0.429983001722946
"FGLBJAKE_01023",46.9191240532573,-0.231358425283216,0.26925870813755,-0.859242127705028,0.390206945504192,0.430005660037979
"FGLBJAKE_02188",2183.82053298991,-0.0594790949450553,0.0695256547821305,-0.855498522544552,0.392275221998952,0.432119198169793
"FGLBJAKE_01623",11.5500764867934,0.478202869853323,0.560254957892436,0.85354509249186,0.393357092700103,0.433144936559423
"FGLBJAKE_00552",60.7242281568752,0.204195582965185,0.240061259542618,0.850597815550218,0.394992803320677,0.434779516179098
"FGLBJAKE_01997",20.914849146007,-0.338025698864684,0.40190833801702,-0.841051719734089,0.400318960794023,0.440473466049779
"FGLBJAKE_02536",1213.92896233488,0.233343809643644,0.278198079549695,0.838768585395507,0.401599182486281,0.441712992906839
"FGLBJAKE_00764",1578.01356410155,-0.0574254844018843,0.0686390054123715,-0.83663048520126,0.402800304354055,0.442864603945506
"FGLBJAKE_02183",9.02793524820138,0.496760990164592,0.594015389740869,0.836276296446288,0.402999484861354,0.44291415659332
"FGLBJAKE_01331",11.827417392034,-0.454116178746207,0.545838116392861,-0.831961281390913,0.405430799580946,0.445415947246039
"FGLBJAKE_00307",28.6519078983659,0.276766665936971,0.333544838867602,0.829773492753193,0.406666860391578,0.446535185173121
"FGLBJAKE_01072",28.0324027694256,0.28007947488965,0.337604491110342,0.82960826133711,0.406760304378299,0.446535185173121
"FGLBJAKE_01607",137.958725944635,0.154397969344778,0.186187722361052,0.829259670760525,0.406957486227296,0.446581067360538
"FGLBJAKE_00807",23.5312615179286,0.309235293303045,0.37396805651989,0.826902961126568,0.408292064931967,0.447874578097127
"FGLBJAKE_00098",1104.10346327573,-0.0816111287436752,0.0991009589134402,-0.823515025873347,0.410215175993582,0.449812444031115
"FGLBJAKE_00535",78.6631392004262,0.181593557256108,0.221051786668985,0.821497803716175,0.411362774595206,0.4508987849682
"FGLBJAKE_00705",17.8853144699847,0.355048582355487,0.43244917060724,0.821018067526714,0.411635976935351,0.451026228635989
"FGLBJAKE_01221",356.228821841775,-0.114504596821416,0.140066496492003,-0.817501684479938,0.413641787044323,0.453051256084369
"FGLBJAKE_01589",5.52221614397609,0.632169739400751,0.774286315198809,0.816454749349964,0.414240094151731,0.453533725939837
"FGLBJAKE_00174",14.7154549893436,-0.376796309530137,0.466400770950711,-0.807880974900781,0.41915910443395,0.45874457964325
"FGLBJAKE_00271",321.551402490799,-0.0969520267774096,0.120477364961987,-0.804732298120895,0.420974177278216,0.460555685381649
"FGLBJAKE_01188",4770.61354758947,-0.0507361834021262,0.0632887202607831,-0.801662337191623,0.422748307660409,0.462144783650063
"FGLBJAKE_01533",93.4540840550508,-0.152161535496562,0.189774497719952,-0.801801808592345,0.422667612302064,0.462144783650063
"FGLBJAKE_02041",12.1320959992895,0.413622372152256,0.518934310343516,0.797061138390431,0.4254155246784,0.464883733051605
"FGLBJAKE_02348",2.94284681374685,-0.837601754519107,1.05142339328188,-0.796636026809943,0.425662447664193,0.46497676723181
"FGLBJAKE_00748",731.65959346191,-0.066503459324933,0.0836138518231608,-0.795364139731113,0.426401713457032,0.465607342125954
"FGLBJAKE_01297",3.08701694644363,0.823978017275219,1.04011074219086,0.792202199103931,0.428242786532581,0.467440094376999
"FGLBJAKE_00554",116.549941733,-0.140539790014992,0.178174253995765,-0.788777204692732,0.430242234886645,0.469266103629684
"FGLBJAKE_00707",15.9069721927918,0.380113836282401,0.481775478225803,0.788985437121493,0.430120518129929,0.469266103629684
"FGLBJAKE_01414",2.10287128278128,-1.00596629287362,1.27721773690673,-0.787623177947678,0.430917153073115,0.46982393700005
"FGLBJAKE_00704",23.3568893796309,-0.293601692878072,0.373418862999151,-0.786252977474092,0.431719294702643,0.470520004920514
"FGLBJAKE_00819",1411.5531510644,-0.0860321638630276,0.109560639714277,-0.785247001910457,0.432308762545021,0.470983845168457
"FGLBJAKE_01935",213.291880330848,0.104796334368685,0.134083699939225,0.781574005014669,0.434464968863405,0.473153588675038
"FGLBJAKE_00181",478.399755116174,-0.0745335003728826,0.0954914866372958,-0.780525081319368,0.435081870321853,0.47364594519129
"FGLBJAKE_01329",34.6777241963099,-0.238033285889995,0.305724290018919,-0.77858807317948,0.43622240702539,0.474707761374847
"FGLBJAKE_00852",1545.38784463846,0.0563426114204251,0.0725119136795835,0.777011784151671,0.437151817873572,0.475539108466558
"FGLBJAKE_00223",12.1792584192977,-0.418802647611748,0.54002227995621,-0.775528460873334,0.43802745456333,0.476311352408252
"FGLBJAKE_02962",69.7029162673167,-0.180466543066731,0.235495391030009,-0.766327282574008,0.443481588690115,0.482059790429421
"FGLBJAKE_02079",79.6484093664946,0.158156950906663,0.206613161663484,0.765473746364028,0.443989493883209,0.482429416037936
"FGLBJAKE_00553",41.0133299792099,-0.211315965551805,0.286845619757608,-0.736688835375532,0.461311597854883,0.501061803565735
"FGLBJAKE_01095",14551.5278911737,-0.0537998204259553,0.0735126321154773,-0.731844567086699,0.464263443486125,0.504077497763174
"FGLBJAKE_01229",235.884749281633,0.0970751048325692,0.132771790504042,0.731142545144889,0.464692089693035,0.504352366230281
"FGLBJAKE_01536",4.33579992861968,0.617954939788003,0.848343636151713,0.728425267137257,0.466353300727928,0.505964283235963
"FGLBJAKE_01004",1.62258767333145,-1.03931668601565,1.4280874494702,-0.72776823744318,0.466755470940146,0.506209518295087
"FGLBJAKE_02569",65.5245275917564,0.170819116154062,0.235092292570495,0.726604493436723,0.46746827480207,0.50679133224487
"FGLBJAKE_03079",129.587821067493,0.122158863067631,0.168935080314547,0.723111285353987,0.469611516428361,0.508922887713088
